"","U4","U5","U6","U22","U23","U24","U25","U26","U27","U28","U29","U30","U31","U32","U33","U40","U41","U42","U43","U44","U45","U46","U47","U48"
"FEK30_RS01365",1479.07544482416,1510.20322163596,1584.2455121247,1384.81945355353,1437.24568214579,1461.23079089242,1199.65092794186,1509.02636155688,1564.3029783087,1654.64420446175,1743.88263447927,1718.93714701604,1519.40131715363,1429.74783175383,1469.53935825782,1335.54000406606,1473.66228450321,1662.34678049429,1537.53913380756,1346.75084693907,1411.18327381946,1117.64585308062,1125.15206562625,1196.10754202881
"FEK30_RS01370",5496.22672743992,5658.77505967838,5197.47920669742,5154.32434504782,5576.28407315446,5339.90855595247,5426.25918245764,5021.03206717699,5547.34799239416,4981.9668826437,5091.87105105589,5230.95757557918,6603.71612379531,7864.91758909109,7312.61827293343,7309.34645192879,8109.15253016768,7428.88384008226,7913.06785477505,8155.9078576147,7433.09585214329,3435.72614095153,3576.18187435747,3770.04831463653
"FEK30_RS01375",1752.27110791978,1578.14954654828,1619.10372142031,1318.97214961719,1339.02843735222,1508.83462685634,1312.15521042406,1380.59858610523,1454.42587447186,1642.24564434658,1712.50415741394,1796.21621680898,1725.23364848248,2091.13665538448,1899.25120811497,1258.13235313488,1330.3060214529,1471.09479761348,1362.24965601191,1488.01174371227,1373.66994367926,882.063638950879,854.897915526874,790.719467570872
"FEK30_RS01380",1734.64558126845,1914.03515271858,1740.50645034641,1779.90327717158,1847.30267915891,1903.11857255748,680.946972918626,873.061896579964,909.377609386481,1579.12570194204,1644.04202563504,1643.74670073101,1447.65892781079,1806.75250636775,1549.7188287851,1807.21062374009,1727.29259605377,1602.45979595585,1581.61191679618,1575.82257143615,1579.65222917635,1487.15077291718,1528.41720682598,1712.71903121808
"FEK30_RS01385",2712.8623104173,2955.02413062045,2811.49488077365,2699.73946139002,2736.98722158059,2719.62784593858,1625.98294576917,1721.42614403461,1986.46237726077,2323.03930885264,2400.92892696846,2375.80924025607,2184.72657070207,2808.61960015145,2575.7654906889,3092.17762919778,2958.35197385645,2598.32239368369,2417.99313942114,2373.75574510097,2597.96862734573,1992.40461717476,1943.77425630757,2090.14930743753
"FEK30_RS01390",797.555080972709,882.020217729662,879.869282909924,751.672300319474,811.11074658683,757.521911425816,708.184851835371,687.829528140084,815.403770578657,723.625053994853,750.230860743808,689.245757612749,588.458407823974,755.313863672871,671.503065665979,792.654345535345,623.549619701359,646.199881551817,677.118211370625,505.866724931047,600.895342791176,656.829997534851,625.151658171703,621.757121694852
"FEK30_RS01395",464.138868485039,376.90980234378,373.824244515009,386.979540056656,384.684208774783,353.924171731734,310.274968529878,380.343796529885,403.364631190506,430.568178545224,374.639998901217,407.281584043897,303.197002579841,206.113282314877,278.122538391506,327.176337935813,249.620346150544,290.741650743045,283.468126949537,291.111983215036,283.7371879695,412.725429405587,408.706499926568,336.70913530689
"FEK30_RS01400",3284.22313269793,3788.32811539411,2797.07079416857,2813.19943124957,2757.44914757924,3201.87540157305,2851.6874970227,2093.12576337063,2959.45304676332,2442.51634268979,2410.4375563822,2507.39252125486,4342.12270736877,6219.92487390717,4779.44812596214,3756.85132519356,4234.52346240923,3539.12760240039,3962.54385234052,3697.59941959033,3495.56030851848,1139.56047765083,1120.31530231351,1623.37563249946
"FEK30_RS01405",72736.1421083785,78334.4205871156,74274.429958429,51958.5879829998,52752.482178622,46481.0063547685,64456.6640730695,85778.6400595955,83951.8903368111,63827.7874729292,65509.7023459375,69032.1398719326,46408.7851441787,59054.0644121022,65217.2296443542,46380.6002339418,47967.2061149046,32065.6165439098,29630.9333265767,36606.6160401518,32507.0057178518,26702.9700387987,24969.7906020226,22426.4086348175
"FEK30_RS01410",972.341553598404,1079.4491618145,1080.60448816396,1041.40043763938,979.717016815778,1159.04991912147,1096.62069030026,1106.45468081421,1149.372336188,1154.19323254008,1225.66233143063,1212.44594634606,1402.39289643972,1301.9054161408,1205.19766636319,1104.34915328492,1133.81771685247,1380.29840170037,1305.15536895847,1302.84543307713,1313.64861545494,747.532193672657,743.652359333844,726.294975977857
"FEK30_RS01415",1796.33492454811,2303.76501636657,1879.93928752885,1095.09131623363,1077.93426160934,1047.28439120618,3871.33157299302,6433.73759714513,5183.01864809306,2356.85356371221,2236.42963811082,2523.05719756424,2993.53660293618,3048.65025803713,3892.4627332541,942.309137335638,957.379239252087,951.430318876742,919.518517808038,937.285139400543,862.124532676557,826.059598382569,779.928084179398,737.234983984219
"FEK30_RS01420",915.058591981579,1111.49931507502,1068.58441599306,625.042869672662,586.029560601585,620.919599529357,2180.21456894468,3440.38252315669,3209.56803312876,1162.08322534064,1218.05542789964,1308.52262771026,1470.71898152813,1822.40667970812,1778.98200232405,511.922598158243,534.327889551165,519.664478736738,475.785725445335,468.642569700271,480.852686342542,514.993677399892,409.311095340661,436.38476380929
"FEK30_RS01425",167.442503187641,160.250766302627,150.250902136258,101.303544517449,88.3955203142055,83.8241459364632,313.827735345106,476.664628118622,448.182923545006,162.308423325948,168.302740623136,174.400062911105,199.853798883614,285.68866346176,270.605713029574,72.2471408691069,75.1868512501639,65.6824991711862,57.0942870534403,79.2206380552394,82.5293263084362,63.3089154250458,79.8065946602174,69.8944955961955
"FEK30_RS01430",327.541036937227,453.830170169041,388.248331120089,249.206719512925,252.909405343421,280.448685787426,833.715945973413,1148.44068432725,1066.96450831037,418.169618430048,476.382333628198,504.402577162057,554.295365279767,643.125621400217,670.25026143899,210.548810532826,189.470865150413,196.0815784081,217.358952466606,199.483293416205,192.341074537017,253.844401271578,255.139264747059,240.072397917367
"FEK30_RS01435",304.040334735453,361.525728778728,366.612201212468,308.97581077822,291.3778262209,282.518417785857,1016.0913091551,994.080377294018,1130.57756842644,350.541108710903,370.836547135723,429.21213087703,304.051078643447,469.625200211112,453.515130169933,175.457342110688,185.460899750404,194.149740197183,178.294440272147,218.572603790962,157.555986588833,274.541546698997,250.907096848411,247.365736588274
"FEK30_RS01440",44.0638166283265,51.2802452168408,50.4843031177825,35.4562405811073,31.1021275179612,58.9873619552889,119.609816112663,166.709131595891,172.044412586632,55.2299496039686,49.4448729514297,55.3485229598117,50.3904877527061,53.4850922462655,77.6738620733035,30.9630603724744,35.0871972500765,15.4547056873379,26.0430081296394,40.0875517869886,25.2362402761334,42.611769997627,45.3446560569417,51.6611489189271
"FEK30_RS01445",29.3758777522176,42.3062023038936,28.8481732101614,26.3389215745368,39.2868979174247,41.3946399686238,71.0553363045522,72.8580649196858,124.334617499582,21.415694744396,32.329340006704,36.5509113885549,20.4978255265245,37.8309189058951,27.5616929937529,16.513632198653,15.0373702500328,21.2502203200897,23.0380456531426,20.9982414122321,14.3232715080757,21.9146245702082,18.7424578368692,23.7033506804489
"FEK30_RS01450",86.658839369042,93.5864475207344,58.8983536374129,71.925516607389,62.2042550359224,63.1268259521513,189.480896812139,186.467250896145,173.490163952906,72.1370770337549,69.4129947202763,63.7030169914813,64.055704770389,116.101785607747,90.2019043431912,54.7014066580381,57.1420069501246,39.6026833238035,45.0744371474528,39.1330862682508,42.2877539762235,69.3963111389926,56.2273735106077,74.7567213768004
"FEK30_RS01455",192.411999277026,171.788821476417,144.240866050807,177.281202905536,160.421499829484,173.85748786822,441.7273406933,490.248335137547,459.7489344752,139.7655867529,167.351877681762,174.400062911105,141.776626558461,126.537901167994,205.459893226158,123.852241489898,117.291487950256,104.319263389531,106.175340836222,123.126051917179,87.9858106924651,129.661528707065,136.033968170825,132.495652521484
"FEK30_RS01460",105.753159907984,91.0224352598924,97.3625845842949,90.1601546205299,112.13135447265,95.2076719278348,260.536233116692,287.727612309946,289.150273254843,72.1370770337549,95.0862941373648,126.361722229004,73.4505414700461,106.970184492531,105.235555067056,50.5729986083749,58.1444983001268,45.3981979565552,57.0942870534403,57.2679311242694,56.6110254842992,84.0060608524647,88.8755258716058,79.6189471574053
"FEK30_RS01465",562.548058954968,602.542881297879,551.721312644338,598.703948098125,574.570882042336,644.721517511316,666.735905657715,571.750577251094,605.769822468896,536.519510438552,515.367714224517,482.472030328924,525.25677911719,547.896066912964,486.088040071641,542.885658530718,532.32290685116,663.586425450073,691.141369594277,573.633776761432,602.941524435187,858.931535237882,940.750464328017,974.876269011283
"FEK30_RS01470",1498.1697653631,1671.73599406901,1631.12379359121,1502.33156519377,1448.70436070503,1310.14035500694,2244.16437161877,1867.14227387398,2044.29243191174,1466.4115190768,1296.97705203366,1302.25675718651,1162.39752256666,1372.34919617247,1136.29343387881,1082.67501102419,1247.09923940272,1265.35402815079,1203.98829891641,1255.12215714024,1121.30754091793,1789.08560032894,1853.08494419368,1770.45796236276
"FEK30_RS01475",6085.21307637188,6370.28846206205,5697.51420900688,5854.3318376634,5948.69112633005,5757.99441963557,7951.0921324794,6534.99795855894,7844.64691340389,5635.7091432621,5658.58536411458,5520.23193142574,5536.97512035243,6312.54539950436,5100.16600807127,5069.68508498647,5249.04470861144,5533.75055517244,5955.83562841677,5659.98052611529,5480.35650320897,6377.15574993058,6201.93975776144,7169.95969172451
"FEK30_RS01480",3337.09971265192,3551.15698126622,3351.19612124709,3358.21250075344,3447.42529225401,3367.45396144755,4613.85983737559,3892.34950214999,3873.16791024862,3605.72670985909,3687.44648664701,3745.94626144989,3881.77570908558,3957.89682622365,3869.9122571683,3547.33461667315,3737.28775280815,3678.21995358643,3903.44625696942,3886.58359230042,3595.141148527,4429.79786103903,4556.2310406015,4867.69578460808
"FEK30_RS01485",828.399752612537,705.103371731561,835.395015877592,797.258895352326,828.298764425703,827.892799372476,333.960080631395,448.262331624507,449.628674911281,945.67199423938,895.712890773977,906.462602436161,737.067642891277,606.599216939352,721.61523474553,779.237019373939,712.771349851554,738.928115675845,767.26708566553,777.889397771326,832.113868564398,653.786299677877,581.620788357039,533.021501198813
"FEK30_RS01490",1338.07123161351,1355.08047985502,1352.25811922632,1058.62204020735,1145.04937888494,1011.06408123364,877.53340336122,1150.91044923978,1156.60109301937,1422.45298775935,1393.01420911239,1433.84003818531,1226.45322733705,1467.57875065972,1381.84306236861,1137.37641768223,1291.20885880282,1051.88590584444,1010.66904626178,1070.91031202384,915.325255420838,665.961091105771,683.192817924589,587.113763008042
"FEK30_RS01495",2144.43907591189,2551.19219953783,2200.8752144919,2154.72639188615,2293.37266592966,1707.52889870573,3311.17867179213,2126.46758968981,2126.70025978937,2259.9193664481,2350.53319107566,2172.16844823412,4289.16999142525,4535.79672537232,4039.04082781178,3280.02019545745,3298.19654150719,2588.6632026291,2639.35870852307,2972.20562534958,2707.09831502631,1444.53900291956,1548.36885549104,1511.54443954555
"FEK30_RS01500",1694.98814630296,1708.91417185122,1735.69842147805,1725.19936313216,1749.08543436534,1841.02661260454,786.345721770378,1008.89896676921,813.958019212383,1847.38545716132,1661.15755857976,1701.18384719874,1650.07495488522,1630.64305628858,1747.66189664933,1922.80604913066,1967.89052005429,2153.99960517272,1973.2586928996,1711.35667509692,1883.16917303795,1600.98507276799,1617.89732811168,1721.83570455671
"FEK30_RS01505",1659.7370930003,1574.30352815701,1674.39605340645,1367.59785098557,1262.09159559727,1222.17674507362,2286.79757340151,2084.48158617677,1934.4153280749,1544.18430525382,1572.72730503201,1569.60056619994,1826.8687000515,1968.51229755158,2139.78961969681,1686.45468828744,1784.43460300389,1569.61854637026,1405.3207848417,1429.78934706926,1330.70012915503,1107.29728036691,1145.70830970539,1055.10299439126
"FEK30_RS01510",304.040334735453,264.09326286673,289.683739318704,209.69833715112,238.995295664333,196.624539850963,294.879645663892,401.336798286405,381.678360696393,317.853995679982,320.440811242919,293.451602862398,267.325807908424,225.68099899034,304.43142715827,238.415564868053,201.500761350439,244.377533681031,229.378802372593,197.574362378729,195.069316729031,190.535485846532,158.40399849225,168.354567653445
"FEK30_RS01515",264.382899769959,247.427183171257,239.199436200922,262.376180300194,254.546359423314,327.017655752128,667.920161262791,312.425261435263,433.725409882264,231.064074873746,222.501928281434,190.064739220485,278.428796735291,221.767455655247,221.746348177012,235.319258830805,252.627820200551,233.752423520986,301.497901808518,307.337897033579,216.213193717143,336.632982981253,248.488715192041,365.882489990519
"FEK30_RS01520",1395.35419323034,1280.7241242906,1270.52162846419,1589.45261347878,1637.77255693264,1407.41775893321,6458.9300700838,2156.10476864019,2852.46744565903,1444.9958243324,1320.748625568,1265.70584579796,1675.69723679338,1441.48846175911,1419.42718917827,1347.92522821505,1498.72456825327,1677.80148618162,1828.01883986892,1750.48976136517,1524.40532478806,1716.03685176158,1929.86856178344,2035.44926740573
"FEK30_RS01525",25769.9887581329,25670.8907555505,26114.8087984986,23499.3832217127,23275.8500619942,21851.1955734373,31910.9515343744,28902.4238889025,28672.1410959502,28064.7043916166,28842.5256006869,27661.7297388583,26453.2979180435,24774.0338255812,24459.7497277287,22448.2187700439,24704.3943381039,25444.241075991,29552.8043021877,26314.6143516018,28083.1610035004,21800.7902703574,20954.6724570339,22988.6034907
"FEK30_RS01530",3479.57271975018,3334.49794522507,3322.34794803693,3913.35592470907,3760.08352151352,3801.06281511888,3160.7782099475,2866.16218099306,2728.13282815944,3344.22980561173,3096.0097371126,3165.30892624885,2657.03063387574,2625.98757784713,2617.10803017953,3366.71676450038,3204.96484595699,3145.99852647873,3010.97240144985,2771.76786641464,2934.22447751151,2910.38389083793,2481.25957943585,2473.04958766017
"FEK30_RS01535",377.480029115997,470.496249864514,439.934641454962,303.910633552348,336.394063417949,360.133367727027,1926.78386945844,837.250305348254,1072.74751377547,393.372498199695,488.743551866055,460.541483495791,606.394005159683,678.34751141605,445.998304808001,350.914684221376,396.986574600865,266.593673106579,420.69474670956,448.598793806777,320.568457561694,437.075012261374,487.3039037586,460.695892712315
"FEK30_RS01540",139.535419323034,128.200613042102,146.644880484987,157.020494002046,157.966068709645,156.264765881555,85.2664035654627,130.897540364181,104.094098371743,130.748452123681,168.302740623136,142.026398538385,123.841029222752,123.928872277932,137.808464968764,109.402813316076,138.343806300302,167.104005244341,180.297748589811,160.350207147954,195.751377277035,200.884058560242,174.123479258656,192.057918333894
