"","U1","U2","U3","U7","U8","U9","U10","U11","U12","U13","U14","U15","U16","U17","U18","U19","U20","U21","U34","U35","U36","U37","U38","U39"
"FEK30_RS14815",591.70382059961,726.947342860775,769.272661225302,652.457159589661,595.835830404587,824.503144170847,1669.55773754792,1781.43661352336,1830.94944132492,589.205406101612,610.793321795479,609.933838907552,1092.57895075388,1283.38486693474,1357.66726271541,433.327465210994,491.818379950477,464.53493055333,466.608817601976,545.760677688645,550.614690726037,787.457244472751,835.70563617385,984.135611465461
"FEK30_RS14825",12079.2499858055,13007.0897028393,12842.941886558,16242.9894275468,14092.2102214294,15023.1554490025,22209.5615991831,21670.4029506403,22215.9274449909,14582.2034100669,15101.3383354261,15263.7072693724,21023.1572069238,23261.9426803818,24038.4078192241,14315.089685798,14085.1086632836,15312.4141073214,9633.69507201327,8914.69146569967,8016.5765988757,12379.010835424,13235.9680407578,14732.475328528
"FEK30_RS14835",6753.91560040897,6383.44050781657,5745.97532745731,6718.93995252962,7092.0839855768,6872.20841515652,6030.72186566738,7340.3172506803,7708.93905011928,4843.08352347716,4438.30382420665,5246.33462029222,3321.50253269242,3749.12553378846,4374.34168722903,5386.02664746694,5679.79011530542,5784.91155704694,678.703734693783,593.792420499527,571.279406721809,5755.37482649494,5539.97861004087,5464.03915023005
"FEK30_RS14840",43164.2458388336,41210.5395120899,39707.3072462969,30283.1374799196,31557.8841930142,30327.5524612928,30834.1286799154,31059.1228059462,29833.1661892007,19248.7774680928,19193.0791776736,20338.3568090832,25602.9230520008,25279.366862353,25970.9136937768,21895.6232680783,21969.2840556754,22239.6098002407,7143.01286994867,7833.97725245483,9163.13503477011,46270.9267011147,43565.4993947215,43556.6945848331
"FEK30_RS14845",183.537759167472,140.121734203599,146.432605656968,162.429894275468,167.539461826237,145.679083141843,109.187806409978,125.997967763207,131.437105136847,184.914678091804,204.874249003499,260.238437933889,70.33770069231,101.029067015773,60.5955231851269,190.592163121848,183.489310407418,172.386009385025,309.543933052908,332.619818965357,299.971683809584,155.509465510592,128.007427860327,121.712884810216
"FEK30_RS14850",7178.51787907999,6782.73477295314,5955.59460541831,5173.11837442488,4381.21991151618,4239.86831560738,6861.05704464558,7067.11373642146,6501.55168897847,3598.2715314137,3511.58292217213,3969.53978417908,1866.29365836929,2112.13893229851,2142.13363043638,4806.15898136509,4483.33926936116,4701.60158227999,950.987749879211,916.805890902707,939.911275936698,6084.68898875266,5074.58017589154,5208.4420921286
"FEK30_RS14855",632.794363696805,541.523093087592,542.603011372736,484.552100338616,474.905091041288,318.672994372781,674.171223298817,613.772278608889,603.693680570404,447.997833740598,427.938267778337,459.031689133387,228.206762246161,269.937038432769,201.439171669476,515.13825221141,448.250141862871,512.621554223889,232.157949789681,258.771014393626,267.30810046143,489.39743557745,474.541821853641,439.905140814066
"FEK30_RS14860",1062.87538144745,1096.74229553343,1162.43417778374,1085.90772015622,1152.62110955644,1125.97791345049,1169.32522911151,1192.61442754085,1114.15871679956,1681.04252810731,1727.07077197342,1609.32172902867,2768.17928724624,2448.37629596038,2104.46614305103,1134.56278235742,1142.82839906721,1146.82060980353,2863.2813807394,2737.80934022026,2457.1013922714,1157.17337571117,1198.69812803492,1259.72835778574
"FEK30_RS14865",146.556270379996,127.479171719063,173.512608072982,159.692311787679,166.279766624536,183.1105142269,194.252725357286,124.750463131888,154.362181614204,195.841454524502,207.746317914763,218.672576319448,434.530684276937,370.966105448542,368.486289639285,149.237259802956,173.435101617971,170.571419812551,464.889129085015,442.492430645249,470.622241710148,164.657081128862,148.122880809807,186.916215958546
"FEK30_RS14870",223.25861749476,237.048046585035,222.657797642786,193.455829137074,195.25275626366,241.786811603475,232.341495035185,286.926065203343,235.364118500866,185.755199355858,178.068272498368,195.178828450417,140.67540138462,101.029067015773,150.669949541397,207.673536231825,228.733249959932,223.194517414295,218.400441653996,270.778950096346,269.974515428626,224.87888394914,217.612627362556,193.871237947701
"FEK30_RS14875",427.341648210829,528.880530603056,466.377819386917,576.717377427505,432.075454183453,379.372612348549,705.911864697066,469.061741375899,447.803160524375,810.262498547724,785.989525382583,779.811708114396,1175.42113156927,789.289586060728,853.2504751203,800.127477256814,678.659093287711,662.32519395299,1219.25915852506,1366.50308296959,1577.18445309662,410.880401520632,411.452446693909,419.040074846601
"FEK30_RS14880",275.306638751207,277.082827786063,278.823728579705,369.573635851487,326.261057240567,370.267669652184,259.003633809715,299.401111516531,291.912640478347,450.519397532759,448.042750157185,449.092026573413,647.106846369252,786.132427716485,831.960156163364,384.780404793165,423.952470621706,384.692989364476,484.378932277235,477.915840968274,432.625828427601,315.592738830319,313.618198257802,337.318566474027
"FEK30_RS14885",2365.44559762853,2531.67313752818,2657.85208897921,2175.46555029616,2137.70275728665,1970.71426361326,1578.14469032096,1489.52052979474,1487.07329416456,2272.76949800108,2068.84697241384,2309.61613666326,2071.05452038468,1722.22987678451,1680.29748075514,2176.52654206601,2065.30205549902,2022.36007852221,2633.98957847798,2669.36410671476,3016.38193164082,2225.1574991442,2086.52107412333,2111.71855145725
"FEK30_RS14890",164.36217238878,186.477796646894,168.497792810757,188.893191657426,190.213975456856,220.541945311957,303.440531767264,353.043810663243,276.629256160109,200.04406084477,224.978731382347,220.479787693989,106.288081046157,104.186225360016,67.146390556492,213.966673693395,170.083698688155,221.379927841821,108.340376568518,106.270230969076,115.32244733124,150.173356399934,128.921766630758,153.010483761414
"FEK30_RS14895",109.57478159252,139.068187329887,147.435568709413,206.231214080089,167.539461826237,190.192136324073,176.477966174267,223.30332900608,241.477472228161,199.203539580716,221.149306167329,226.805027504882,331.368723261549,340.973101178234,262.034694854603,174.409809649238,154.164534771529,156.054703232759,189.165736865666,166.309909482678,129.98772965082,132.640426464916,153.608913432393,129.537284548016
"FEK30_RS14900",1142.31709810202,1439.14502948959,1580.66977065329,905.22727596216,910.759630829845,941.855738923998,1269.62565592997,1405.93771949638,1380.0896039369,825.39188130069,940.123890287085,893.666024710473,1258.26331238466,1431.77130911416,1365.85584692962,684.153944036444,723.903032840225,703.153459333654,792.203176813182,774.51185282547,737.263738429779,2019.33614773313,2321.50613812408,2093.46161873572
"FEK30_RS14905",4509.00226253221,4652.46299430896,4614.63300429937,4941.33639045876,5235.29325826948,5747.24216200562,6745.52110995596,7215.56678754841,7485.801639073,3789.06985835388,4235.34428781066,4026.46694247712,3022.95806975394,3313.43768228293,3442.48080365234,4571.51485601225,4934.94081415385,5363.92677623298,3837.7715403504,3900.77791302874,3394.3462532409,4842.9001685725,5055.37906171249,5182.36075966927
"FEK30_RS14920",357.487724945597,363.473671430387,316.936324572615,251.857588876569,240.601783524897,240.775151303879,233.611120691115,294.411092991256,328.592762842118,251.315857952043,222.106662471083,249.395169686644,271.972442676932,320.451571940655,366.848572796444,204.976477319723,211.138384578399,197.79026339966,112.926212613746,100.266263117716,103.990183720656,273.666167246581,225.841676296434,281.678390560786
"FEK30_RS14925",194.495237326724,261.279624680394,253.749652268581,310.259348616063,321.222276433763,335.871219465915,213.297110196236,265.718486470922,235.364118500866,201.725103372877,252.742064191233,198.793251199499,514.246745061555,465.680855775829,443.821264409983,216.663732605497,253.868771933551,239.525823566561,275.723392219349,285.188472939611,321.969607288954,227.165787853708,300.817455471769,254.727680352809
"FEK30_RS14930",491.716832396435,503.595405633986,415.226703712223,479.076935363038,491.281128663402,573.611389871006,372.000317187483,369.261370870389,441.68980679708,482.459205566798,481.550220788598,484.33264837696,859.683008461566,994.504878436517,946.600335162252,448.610799046236,541.251573165261,490.846479354202,339.925096852545,339.224183601853,349.300360702716,436.798645772397,481.856532017089,456.42331803831
"FEK30_RS14940",48573.1309951943,40833.3697313013,36253.1024936764,22901.7025653451,25681.4060770789,27006.2716977187,32965.8301562218,34083.0740322631,37404.5547804558,15127.7017104377,15773.4024606619,19373.3059350784,13743.9867152774,14568.7071795089,14524.9106791592,19661.5594692208,19717.9791375716,22038.1903576961,7407.27167205495,8069.33279222815,10050.3846151047,36191.7788923841,33148.4377832021,35763.5924459847
"FEK30_RS14945",18811.2506298959,17859.7266031534,17865.7808532025,18949.545980474,23902.716452277,21388.5220540614,24812.2941938395,26494.5033599504,26860.5479393034,20335.5714625141,21592.2140748828,22035.3282897771,8384.25392252335,8156.51858235156,8034.63883097926,23379.0056697342,23421.2793750181,24103.1932911714,2972.19498681357,3029.60217779637,3574.32926352665,17657.1850471659,17044.1890196026,17873.5371343802
"FEK30_RS14950",410.905430971951,360.313030809254,351.037068355744,357.710778404402,404.362159746031,352.057784259454,347.877429724813,395.458968128085,450.859837388023,417.739068234667,453.786887979713,469.874957380633,625.224006153866,779.818111027999,818.858421420634,325.445108726929,356.924412025389,374.71274671587,1361.99330543279,1437.34990361564,1232.55031858649,343.035585685129,435.225254725112,358.183632441493
"FEK30_RS14955",505.4136800955,537.308905592747,517.528935061611,1053.96925779868,1112.31086310201,943.87905952319,1121.07945418617,928.143445701247,959.796535185351,969.961538717918,885.554580973069,961.436451255756,1380.18199358466,1264.44191686929,1338.01466060132,1075.22748629118,1025.52929652365,1253.8813945795,629.979226713233,658.635273294217,703.933551339825,432.224837963262,393.165671285291,417.301319349312
"FEK30_RS14960",735.520721439793,760.660842819535,767.266735120412,891.539363523216,729.363521784896,722.325453911637,764.314644869845,814.620524251229,690.808971184361,767.395914080987,635.6845856931,721.980944129088,1023.80431007696,958.197557477723,1087.4439836466,908.908853378246,785.903987041818,779.366221377559,484.378932277235,502.532109158851,476.62167538634,663.964433626105,599.806233402676,617.258201537524
"FEK30_RS14965",653.339635245402,606.84299925769,613.81338809633,421.587703119474,477.42448144469,482.561962907354,463.413364414441,536.426991467119,583.825280956694,716.964638237768,671.106768932023,680.415082514647,1153.53829135388,1111.3197371735,1082.53083311808,632.909824706514,631.739452270289,512.621554223889,360.561359056072,338.623786816717,321.303003547155,614.414849027142,606.206604795692,599.001268815992
"FEK30_RS14970",1361.46666128706,1344.32581085558,1261.72751997579,1276.62596680551,1218.1252600449,1220.06232131293,1368.65645709251,1279.93975173317,1390.78797295966,1036.36271857816,1105.74653083664,1117.76023515354,1763.1316973539,1930.60232750454,1763.82103974004,1087.81376121432,977.771804773776,1177.66863253559,3223.84273979547,3120.86248913705,2701.07836176986,1379.76535575574,1307.5044417162,1536.19048185465
"FEK30_RS14975",597.182559679236,617.378467994803,545.611900530071,520.14067267987,534.110765521237,556.413164777872,350.416681036673,316.866176354996,327.064424410295,574.076023348647,484.422289699862,537.645383925916,897.196448830798,754.560844274056,622.332400279682,514.239232574042,541.251573165261,457.276572263434,609.342964509705,575.18012016031,582.611670332393,464.241492627208,481.856532017089,416.431941600668
"FEK30_RS14980",977.954925713244,878.658092675197,805.379331113322,768.34815157272,680.235408918556,656.567534437889,1184.56073698267,1084.08152461611,1057.61019482207,901.879316329572,994.693199601101,1068.96552804094,542.381825338479,543.031235209781,583.027196051491,1004.20493493917,882.256821274024,996.209675288196,927.485340147416,939.02057195274,845.920148343028,705.12870390832,692.154449216197,752.011752577406
"FEK30_RS14985",650.600265705589,630.021030479338,634.875612197674,670.707709508253,725.584436179793,770.885148292252,757.966516590195,608.782260083614,649.543833525118,1029.63854846573,1038.73158957382,1047.27899154645,1089.45283072311,1075.01241621471,948.238052005094,836.088262751502,804.336703155805,867.373815642546,833.475701220237,727.68090358486,718.598833659405,626.611669851502,664.72428610327,678.114643942632
"FEK30_RS14990",24605.0172066004,22895.6806594933,22196.5753136599,24065.1751226553,26224.334709012,31814.6931016991,40356.3210993902,48313.3593617176,54248.372637586,23553.0868613115,27507.7186757829,24805.7833269483,6832.13532724638,8773.74303865105,7870.86714669513,26425.7832207717,29323.9377851563,32330.5424127683,10219.5356267912,9896.34020939707,10795.647598436,25242.0829973148,26286.3253111182,23384.5226830371
"FEK30_RS14995",8.21810861943902,6.32128124226761,7.02074136711488,6.38769247150717,3.77908560510309,9.10494269636518,6.34812827964988,12.4750463131888,7.64169215911903,8.40521264053655,11.488275645056,9.03605687270448,4.689180046154,4.73573751636436,1.63771684284127,13.4852945605081,7.54065659208567,12.7021270073176,1.14645901130707,3.00198392568012,1.33320748359815,3.81150650761254,8.22904893387817,5.2162664918664
"FEK30_RS15000",34.2421192476626,30.5528593376268,41.1214851502443,19.1630774145215,22.6745136306185,32.3731295870762,30.4710157423194,39.9201482022042,32.0951070682999,17.6509465451268,24.8912638976214,23.4937478690316,70.33770069231,110.500542048502,78.6104084563808,14.3843141978753,21.7841190438031,21.7750748696873,291.200588871995,265.975775815258,245.976780723859,35.8281611715579,38.4022283580981,55.6401759132416
"FEK30_RS15005",919.058480607264,880.76518642262,895.64600583337,927.12793586447,840.216699534587,911.505929936114,1222.64950666057,1070.3589736716,967.43822734447,861.534295654997,863.535385986711,860.232614281466,529.877345215402,509.88107259523,545.359708666142,1361.11573097395,1200.64009960653,1383.62454901138,2034.39151556439,2187.24548825053,2547.75950115607,864.449675926525,918.910464283063,912.84663607662
